index,Sample,Trial,k,Time,Primary,Secondary
147,iron,1,77.5,14.70066,0.00065036,0.00069338
148,iron,1,77.5,14.8007,0.00065032,0.0006933
149,iron,1,77.5,14.9007,0.00065028,0.00069318
150,iron,1,77.5,15.000660000000002,0.00065028,0.0006931
151,iron,1,77.5,15.100700000000002,0.00065026,0.00069304
152,iron,1,77.5,15.2007,0.00065022,0.00069294
153,iron,1,77.5,15.3007,0.0006502,0.00069284
154,iron,1,77.5,15.4007,0.00065018,0.00069278
155,iron,1,77.5,15.500660000000002,0.00065016,0.00069272
156,iron,1,77.5,15.60066,0.00065012,0.00069262
157,iron,1,77.5,15.70066,0.00065012,0.00069254
158,iron,1,77.5,15.800670000000002,0.0006501,0.00069246
159,iron,1,77.5,15.900660000000002,0.00065008,0.00069238
160,iron,1,77.5,16.00066,0.00065006,0.00069232
161,iron,1,77.5,16.1007,0.00065006,0.00069226
162,iron,1,77.5,16.2007,0.00065002,0.00069216
163,iron,1,77.5,16.30066,0.00065,0.0006921
164,iron,1,77.5,16.4007,0.00065002,0.00069204
165,iron,1,77.5,16.50066,0.00065,0.00069194
166,iron,1,77.5,16.60066,0.00064998,0.0006919
167,iron,1,77.5,16.700660000000003,0.00064994,0.00069182
168,iron,1,77.5,16.80066,0.00064994,0.00069174
169,iron,1,77.5,16.900660000000002,0.00064992,0.0006917
170,iron,1,77.5,17.000700000000002,0.00064992,0.00069164
171,iron,1,77.5,17.10066,0.0006499,0.00069158
172,iron,1,77.5,17.2007,0.00064988,0.00069152
173,iron,1,77.5,17.300700000000003,0.00064986,0.00069144
174,iron,1,77.5,17.400660000000002,0.00064984,0.00069138
175,iron,1,77.5,17.50066,0.0006498,0.00069132
176,iron,1,77.5,17.60066,0.00064984,0.0006913
177,iron,1,77.5,17.700660000000003,0.0006498,0.00069118
178,iron,1,77.5,17.80066,0.0006498,0.00069116
179,iron,1,77.5,17.9007,0.00064978,0.0006911
180,iron,1,77.5,18.000700000000002,0.00064978,0.00069104
181,iron,1,77.5,18.10066,0.00064974,0.00069102
182,iron,1,77.5,18.2007,0.00064976,0.00069096
183,iron,1,77.5,18.300700000000003,0.00064972,0.00069088
184,iron,1,77.5,18.40066,0.00064972,0.00069086
185,iron,1,77.5,18.50066,0.00064972,0.00069082
186,iron,1,77.5,18.60066,0.0006497,0.00069076
187,iron,1,77.5,18.700660000000003,0.0006497,0.0006907
188,iron,1,77.5,18.80066,0.00064968,0.00069066
189,iron,1,77.5,18.9007,0.00064966,0.0006906
190,iron,1,77.5,19.00066,0.00064966,0.00069058
191,iron,1,77.5,19.10066,0.00064966,0.00069056
192,iron,1,77.5,19.200660000000003,0.00064964,0.0006905
193,iron,1,77.5,19.30066,0.00064964,0.00069046
194,iron,1,77.5,19.40066,0.00064964,0.00069042
195,iron,1,77.5,19.50066,0.0006496,0.00069038
196,iron,1,77.5,19.60066,0.0006496,0.00069032
197,iron,1,77.5,19.7007,0.00064962,0.00069028
198,iron,1,77.5,19.80067,0.00064958,0.00069024
199,iron,1,77.5,19.9007,0.00064958,0.00069022
200,iron,1,77.5,20.00066,0.00064958,0.00069016
201,iron,1,77.5,20.100700000000003,0.00064954,0.00069014
202,iron,1,77.5,20.200660000000003,0.00064956,0.0006901
203,iron,1,77.5,20.300700000000003,0.00064952,0.00069006
