outer_fold,held_out_material,trial,acquisition,res_size,leak_rate,input_magnitude,spectral_radius,washout,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_inner_nrmse,sd_inner_nrmse,mean_inner_r2,performance_index
2,bismuth,27,expected_improvement,15,0.48731562549991486,1.2148628559110004,1.3767984616744104,0,524,3,0.0416184263082176,11.188368644812666,0.7800137184847138,0.354997186848338,0.0010018528280110546,1.3188171200678735,0.5206627029154939,0.5374402001278744,-2.2441795105328017,0.6550227529474625
2,bismuth,1,random_initialization,37,0.5833010515480417,1.5403279778922552,1.4819114739080286,4,300,3,0.036533161412682376,3.2201422991222355,0.6293751497033715,0.309906724524208,0.0022818290554431214,49.42401296016916,0.5593889310815778,0.5066980187246235,-2.3050894044143413,0.6860634357627338
2,bismuth,22,expected_improvement,53,0.6566648980906897,0.3074865945770656,1.384557858423496,5,405,4,0.016689630489259654,3.6905510857878876,0.7247906252208218,0.5463933838591072,0.00034337523363079677,0.10992109810170352,0.5939999243020945,0.6180362291686934,-3.2570944445795393,0.7485089815942678
2,bismuth,30,expected_improvement,50,0.5170385136736179,0.7758532606045052,0.937132046671852,0,405,4,0.012900760259252325,7.828145309588302,0.8536627010437465,0.30661579546119644,0.003813035398670209,1.3567276198424434,0.5887370042711997,0.6522560843227951,-3.471483971137059,0.7518010253518985
2,bismuth,35,expected_improvement,13,0.19147272026511258,0.2522622665723427,1.0466858129286767,0,247,4,0.03031870059407124,5.565579896621504,0.6046972319858626,0.552558604617697,0.01331856411186018,82.80490168899382,0.6587863232693836,0.44269566130935195,-2.6621950052137087,0.7694602385967215
2,bismuth,6,random_initialization,76,0.5002570721465405,1.168803530258101,0.5890371966468555,2,106,1,0.09344836268864914,7.57104425518128,0.9165567426827208,0.43852816201838407,0.00045979639182053755,1.522368975026394,0.6332831078743748,0.7495779187007044,-4.57565571158026,0.8206775875495509
2,bismuth,40,expected_improvement,76,0.383459046925928,1.9480980062613291,0.3215516799891067,5,335,4,0.04757602771990156,4.339226617365519,0.7432313036742909,0.3620650366400052,0.005378299670600125,2.8759735002165585,0.6560170340912046,0.7786605995253615,-5.002485082500755,0.8506821839725449
2,bismuth,8,random_initialization,57,0.25536380504167266,0.8595003580388726,0.7124016449240366,4,365,3,0.09489791144099273,3.315289346663687,0.7907012036713879,0.7017433877765574,7.553343414265412,6.2977390219336415,0.6999567951349256,0.7120312629072055,-4.777249456712424,0.877964610861727
2,bismuth,5,random_initialization,16,0.6827475750302799,1.858308003250097,0.9247157534671986,4,464,3,0.09122447818809915,1.7282461498646216,0.7072309359279343,0.5105281215355469,0.006780756408537454,0.41834816942014585,0.792975502201579,0.9573045919279441,-7.944251845387246,1.0323016501835651
2,bismuth,11,random_initialization,41,0.6553638230426336,1.7038289948292784,1.0450125853785999,3,153,4,0.03981821309942899,2.454456937132672,0.8634207070415547,0.9522172995389537,0.02082455771761418,86.20893122444122,0.8451383784498985,0.7791634430888669,-6.660722165391244,1.039929239222115
2,bismuth,32,expected_improvement,79,0.7783358701570222,0.2582312123185043,1.1973463776556672,2,298,3,0.030433788725275062,2.1972390062200526,0.8354778338770035,0.34942595567073126,9.063454385159622,0.11717767933408842,0.8344984178033442,0.9180829067001447,-7.915428107533742,1.0640191444783804
2,bismuth,12,random_initialization,67,0.882513685721247,1.1330764489879401,0.507871198191142,4,144,3,0.04456403825947607,10.083538436262852,0.9069325205104565,0.8106643277217949,0.2596528008010358,4.752638179834423,0.8228857319340582,1.0794646162291968,-9.662324479374888,1.0927518859913574
2,bismuth,34,expected_improvement,71,0.6572729792402346,0.2684952260794945,1.2300519017567146,2,101,1,0.014246758318271168,3.1885116917729706,0.8555101688876607,0.49703037176576115,0.20208509076980374,25.3035590982061,0.9967179492147409,0.8717621373382618,-9.166761735699419,1.2146584835493064
2,bismuth,3,random_initialization,69,0.35301502865160694,1.090251945703247,1.0129732339986721,1,448,2,0.14091129590060866,1.052073311887481,0.7133544160524512,0.8781633353039322,0.0001042382658441772,0.22682183875866135,0.9535182582623992,1.2653622083876115,-13.525196954799593,1.269858810359302
2,bismuth,10,random_initialization,23,0.07782525133173486,1.453209641555643,0.46645830251120035,3,362,3,0.028056388550076646,13.929753448888984,0.9000178850346133,0.8449131443283737,0.8176163797384712,3.925804194384143,0.9561411658236071,1.3035553925049443,-14.121203029852785,1.2820300139498433
2,bismuth,29,expected_improvement,14,0.9186826212649595,0.6565279702200917,1.4725575771671877,2,240,3,0.11891869495778397,18.296584642598685,0.9898339410656657,0.31297193488843633,4.027982243537062,0.16076493082965296,0.9910875857759427,1.2852818883165338,-14.243755332316153,1.312408057855076
2,bismuth,15,random_initialization,31,0.06716188357570602,1.2904787862629266,0.6367820806238544,2,182,2,0.010568190362503886,1.5361168114601929,0.7423215093163134,0.9119707313963565,0.0011334637279371944,0.3484181739147084,1.0537128185177047,1.3214107635422663,-15.531025129253088,1.3840655094032712
2,bismuth,4,random_initialization,54,0.08114130477792507,0.6678233588543253,0.4971978000336076,3,509,2,0.07564989276264943,3.0191098005602504,0.9891901442898159,0.8803679770574195,0.0018740570049309519,4.805656104850644,1.2469078252777623,1.8273943677084383,-27.311321647838913,1.7037564172048718
3,cement,1,random_initialization,66,0.0845707276020109,0.9786472005192028,1.1974182201915335,3,239,2,0.0192856563414949,5.132169734335645,0.7768597444351217,0.3546536662089799,0.42605463914369496,1.2233151423986472,0.19233988238321312,0.07463004231374058,0.7520626530854653,0.21099739296164827
3,cement,35,expected_improvement,70,0.1779123952285806,1.924812198516716,0.7177681264230091,2,533,2,0.04452636783709992,4.079282021346695,0.7581048571675628,0.3109583327319078,1.4492096643550463,24.55766550097491,0.19467555209785295,0.0776932373059452,0.7433616000929603,0.21409886142433926
3,cement,46,expected_improvement,76,0.2691437330728184,0.6574989193268045,1.1442403848194669,2,314,2,0.0386791039378317,9.94999213005525,0.6956256593257955,0.30717079342615095,0.13367656484349721,22.533866617798875,0.20260815312822578,0.08462399415253173,0.7162115659283473,0.2237641516663587
3,cement,31,expected_improvement,68,0.4770460820350927,1.5527256190547343,1.0668799633075956,2,321,2,0.08145165722385146,4.91261627136306,0.7341449436252248,0.3193045142387103,0.061818787089102656,0.10140423485310278,0.21127044079729929,0.06374786057579922,0.7174104361565778,0.22720740594124908
3,cement,39,expected_improvement,80,0.707498776869425,1.6204953166577722,1.1135531442267141,1,328,1,0.018400215637999522,1.220024766396157,0.711333940419321,0.5016003794470292,0.8255972452496155,2.6152479618060878,0.20887467705149076,0.08971164290744738,0.6988746379129933,0.2313025877783526
3,cement,49,expected_improvement,59,0.7262529601207269,0.6266723516030169,1.285816877247196,3,275,2,0.032270069529910135,8.02172093685141,0.9742272647541931,0.31126642028636875,0.25531991223557565,0.8875989365747645,0.21748803568545594,0.0737365304693338,0.6907787439361459,0.2359221683027894
3,cement,15,random_initialization,27,0.06398246829379861,0.9277013691853045,1.4488019952045748,1,130,3,0.11376745317468721,1.8493633284865774,0.8802612707666118,0.5515276956468435,0.03531554982098233,0.2771289292908907,0.22103363538181917,0.0662773564894507,0.6996646932820452,0.23760297450418183
3,cement,29,expected_improvement,60,0.18546307479849067,1.071168091692933,0.5879132912746469,4,283,2,0.05740246400584436,2.235502643871623,0.8184271851964079,0.45240150891759473,0.20731718751687375,0.8177149501057704,0.21833162195431324,0.08296205424809654,0.6917782726354254,0.23907213551633738
3,cement,34,expected_improvement,69,0.14887596207912884,0.8138858816775167,0.48648453608580733,4,349,2,0.02033922068374395,5.238538358988288,0.8279552393367913,0.31602854710065287,0.039547134034445486,6.631124181292496,0.22116173213305912,0.07218397638975661,0.6936115053826383,0.23920772623049827
3,cement,44,expected_improvement,16,0.15447313729511264,1.25272910238194,0.3785834139552069,1,127,2,0.10463721696615269,2.456395886157478,0.9912121506256829,0.3542689312935816,0.0006615176637549151,0.18338750872944906,0.21783712477106748,0.08693311949852264,0.6885896782678261,0.23957040464569815
3,cement,50,expected_improvement,20,0.754456904878593,0.25105510176627,0.6653113640610768,4,355,2,0.02046805902201806,1.947239363029556,0.7094060518382318,0.303361404262622,0.017654585594916884,0.16136863102065077,0.2208229489859696,0.08543394900094657,0.6840591696443439,0.24218143623620625
3,cement,28,expected_improvement,36,0.4110235026267554,0.6229169920380724,0.5141958517287197,4,135,2,0.032387514405096636,4.405138979598022,0.9365032002400935,0.3252077698742314,0.007100168441838077,1.5451314788953345,0.22250320543149985,0.09363555850690508,0.6735127659989577,0.24591209505822612
3,cement,42,expected_improvement,37,0.3727242599463764,1.4102169500054957,0.7936193094800685,3,554,1,0.11864909516079533,2.2980380699341567,0.6382828058345116,0.31605994522487585,0.00020828687884797938,4.683502206591484,0.2265749204350943,0.07747278295879458,0.6708915850456347,0.24594311617479295
3,cement,40,expected_improvement,79,0.6664950185254037,0.49990483228531835,0.7834635458190911,4,423,2,0.01547069652852866,2.2909295268780276,0.700116275184579,0.35488731072939594,1.0371440104174168,0.3839032633878355,0.22785258383968282,0.08140338755364182,0.6623135941993383,0.24820343072809328
3,cement,23,expected_improvement,32,0.8443979761778865,0.8632531113898676,1.2285011715023613,0,500,3,0.14150567149001905,3.1171716971508374,0.7042780001640991,0.3231311375404856,0.001133062823849624,23.936728005867728,0.23484794421778776,0.0679607520001316,0.6617978087564904,0.25183813221782064
3,cement,3,random_initialization,73,0.2664056671765825,1.3410656029765955,0.8605393150332539,3,405,3,0.06383980732624882,1.146489221667973,0.7812729907923613,0.6725120940275005,0.22164343795432084,11.151071774233147,0.23068141283369448,0.09128714599334786,0.6512920786772651,0.25350319933203147
3,cement,10,random_initialization,30,0.3530340535603001,1.5059517937706952,0.8111945299961498,2,464,1,0.0988020427606438,2.1037539947909885,0.6498069232877146,0.9628518570643723,4.987610508219906,6.123461958506122,0.2326996769868416,0.09160043574188127,0.6369766659845074,0.2555997859223119
3,cement,36,expected_improvement,57,0.4069470141126509,0.8558839237257894,0.4841132981337264,2,427,2,0.12444489612076357,3.8934756298345667,0.7077857015289004,0.5312906350563216,0.06017111432885255,28.601262337956744,0.24037170152949083,0.06300517625309099,0.6482142129156252,0.2561229955927636
3,cement,43,expected_improvement,73,0.1961389221769756,1.4890018205045275,1.036606876519678,5,285,2,0.025818264486122035,1.0278302929601768,0.797211702700469,0.5057607758968407,1.2475195805726118,0.12925711035202472,0.23872814525658326,0.07620407258817304,0.6436313181641549,0.2577791634036265
3,cement,22,expected_improvement,50,0.08029404670704096,0.35274333730152607,0.7341294618733825,1,397,3,0.01788342037630575,5.48831652143539,0.9988918646324458,0.4065848915084367,0.3147023940126389,1.0129021550277446,0.23572188824320472,0.08827515179290306,0.6504049955155607,0.2577906761914305
3,cement,45,expected_improvement,54,0.10147560279744736,1.009190706381328,0.7586323524542842,4,251,1,0.01635393782727733,1.6635291930679799,0.6551590806974482,0.6899213294994535,0.07985375002035505,0.21669671518599237,0.23940556684211178,0.07360102462448173,0.6401042170532419,0.25780582299823224
3,cement,14,random_initialization,19,0.3578840809620223,1.7985349692859807,1.2705642037983864,3,107,3,0.1354269914066168,8.406323621244468,0.8457283168970205,0.5175380100108252,0.00528827599938149,3.7900138698053847,0.2383547418471046,0.08595948377726159,0.6416663114063645,0.25984461279142
3,cement,11,random_initialization,42,0.5137606777637236,1.0119835961837065,0.8283648912964883,2,392,2,0.03298248876353451,1.1481360058440888,0.6155161452220077,0.5647542618056764,3.951398927038142,7.080118208800659,0.23624572971325272,0.09600928911181071,0.6198818780139412,0.2602480519912054
3,cement,33,expected_improvement,61,0.2568948427312285,0.8821601874516868,0.7542082021115744,4,231,2,0.1274260701388518,1.2646462477061233,0.9321983663338782,0.6544710174444763,0.876406993744233,18.227143787975876,0.24688264562248433,0.07253595673548782,0.6238204059841804,0.2650166348063563
3,cement,19,expected_improvement,75,0.27482367685773545,1.3359094837444199,0.9032340895827697,2,245,2,0.01770522146110531,1.9746828580925602,0.7924511698892219,0.796396049885749,0.4149109744186435,0.4423069292668328,0.24504330504850025,0.10126650189584853,0.6135942526977259,0.2703599305224624
3,cement,7,random_initialization,54,0.28305909498015497,1.008614571323189,0.7994194654249669,3,544,2,0.03576970474477124,9.451593595130095,0.8201473585026127,0.6328920164785634,0.28102744549477876,99.06672279445463,0.250155693342745,0.08149027602943987,0.6017766248207083,0.27052826235010496
3,cement,32,expected_improvement,14,0.09655370717309819,1.898557967327903,1.3206412657344762,3,113,3,0.07754638263596338,4.465391611612529,0.6192073452779615,0.3993000457935501,0.0896025273183029,38.63996051882207,0.25978157639311344,0.07864228246430167,0.5744686565433557,0.27944214700918885
3,cement,38,expected_improvement,75,0.23830870220426287,0.7096594533226812,1.3392769533463484,0,495,3,0.09567492496026887,6.023938264964115,0.9247049050506952,0.3329192268648207,0.04265282637873477,61.127284383408806,0.2585925796053073,0.08355922537026853,0.5876688270041374,0.27948238594787445
3,cement,24,expected_improvement,40,0.10739192386146981,1.472803623043686,1.3562496255913743,3,170,3,0.1371717914353789,7.398248987900735,0.6877886668032511,0.4049901987042373,7.960502119347221,0.7523677656218692,0.2570086036443555,0.10887741981220894,0.5416489464252081,0.28422795859740774
3,cement,20,expected_improvement,60,0.08968144534195338,0.4655026745072546,0.32786254365008244,5,194,1,0.06790933796342265,3.0812044711956212,0.9034876124772946,0.734377600504261,6.047954151385097,0.2739576955090722,0.26564599674199457,0.08034590005847356,0.5603820312630181,0.285732471756613
3,cement,6,random_initialization,13,0.9335585358263077,1.3360079026957474,0.8173071893378745,4,321,1,0.017462568174524754,15.278608856070214,0.9513810567249672,0.5166693515189804,0.025939950920546587,1.8420767072067445,0.26117797254588204,0.10748434804944788,0.5592073934753777,0.288049059558244
3,cement,30,expected_improvement,77,0.3420072329125614,1.2526472213981676,0.8087961093250844,3,171,2,0.015919773058730755,2.0049355017749524,0.9051297555887233,0.3270560550449733,0.0016277254069885002,0.6468993576247175,0.28262846225044674,0.07743297561469183,0.5180570288824861,0.3019867061541197
3,cement,8,random_initialization,60,0.8921875794397753,1.1193220568474853,0.7136934613704591,4,271,4,0.05248042036035117,2.299887670562125,0.7210074524395477,0.8027467198720217,0.0019135775466913969,93.92138379949732,0.2855930715393268,0.09048295370748155,0.4883508808329294,0.3082138099661972
3,cement,5,random_initialization,35,0.3745578536971915,1.7864402264091548,0.7416587382448308,1,264,3,0.024059257902555253,3.5999689510933,0.9751059259914042,0.5109880507727425,0.0015351156823309898,3.946816832143859,0.2887018110150622,0.12762483574036337,0.46191121957446335,0.32060801995015303
3,cement,48,expected_improvement,75,0.5471508551507476,0.4194208795988451,0.4055650627481153,2,578,2,0.11091488222184878,1.1394819803796834,0.9803022009340936,0.4604299753788911,7.67560000984313,0.3116544407713278,0.29877350544336223,0.1014163872033341,0.4376313374380779,0.32412760224419573
3,cement,12,random_initialization,51,0.23047587055509056,1.347693648537774,0.4722903699312071,4,549,2,0.07580491913298398,14.153251886763114,0.7388682450869648,0.7493480239209895,0.0004681487755624872,2.6492526549434183,0.2930338634509296,0.13761502864268743,0.44000919427519025,0.3274376206116014
3,cement,41,expected_improvement,68,0.8807584345377482,0.40684573122596457,0.7483980272902802,4,154,1,0.11003179759845405,1.0832850630184654,0.6099823353214321,0.7891475531240093,3.0202679820685576,85.3243315888329,0.3081910408285524,0.08133806722920794,0.4158708289305941,0.3285255576358544
3,cement,25,expected_improvement,12,0.8527834349473964,1.8493376842273008,0.3669846718266235,1,536,1,0.05144280150190575,7.395127729966797,0.9665342447415818,0.9344481933531967,0.844962796028679,10.360093796637784,0.2965489840070529,0.17248511269546232,0.3782770305020689,0.33967026218091845
3,cement,18,expected_improvement,64,0.8259922836546595,0.6520084997006743,1.1588568346454993,3,155,3,0.02388065555538374,8.235812269619023,0.8197073596278719,0.49615311299153586,0.00639984708361419,0.8597203712649628,0.3183723942221914,0.11706821588563453,0.37766901942450487,0.3476394481936
3,cement,27,expected_improvement,72,0.2011046460400972,0.4151471519278336,1.3384401939376886,2,446,2,0.01565897833009618,4.342725072058823,0.9085171675339935,0.8441474199284948,0.17447840570859155,0.15603618661772428,0.31155512307640276,0.15154004587595746,0.3617699675571197,0.34944013454539213
3,cement,13,random_initialization,78,0.7089140021351418,0.8675619536849383,0.7883737703296521,3,149,3,0.054372450304549035,18.853880523492354,0.6310823238640154,0.8961895844356371,5.556300688360445,0.10190866882415872,0.3350930782385586,0.0653070158228281,0.3344382693001101,0.35141983219426565
3,cement,2,random_initialization,15,0.06438554571565668,0.5213084250715623,1.1007984204551888,5,473,2,0.01565247257463008,1.4979992900549306,0.808668996188544,0.30968032252215494,1.6958237060721892,73.57804689677711,0.3327094443849996,0.08565464324772902,0.3157580788720181,0.35412310519693185
3,cement,21,expected_improvement,71,0.07486092739963808,0.7163386261566382,1.2466306750884577,4,211,4,0.031225990313462258,1.2119060299256597,0.8285696303098107,0.4137325329556156,0.19936848963487974,78.9854234924501,0.35199900129585493,0.07671999078217231,0.25161442591199007,0.371178998991398
3,cement,16,expected_improvement,29,0.2765460581590653,1.2656727224870736,1.3928607020440404,2,164,2,0.026507573313773115,7.9606376147863225,0.732809164078004,0.3793419477354102,6.5042813716408325,5.911737178660583,0.35170123044603324,0.09144960669423621,0.25933657110533936,0.3745636321195923
3,cement,47,expected_improvement,80,0.12807429454422808,1.756141278217169,1.1653041240475501,1,143,1,0.013918654238645184,1.9008570824063735,0.8642682540087985,0.6437367294484924,5.36735213609026,2.874511658379784,0.3593044821213027,0.08808277187433988,0.2039724567547709,0.3813251750898877
3,cement,9,random_initialization,76,0.33632343196741815,0.6971035541789891,1.0805337468460554,2,442,4,0.010491259684146333,1.0328688079909314,0.9912676235562525,0.951538292650014,0.00045211951398960496,76.24914063904613,0.38284549221396336,0.07492332033033171,0.11995944987000137,0.4015763222965463
3,cement,4,random_initialization,44,0.3704850455859242,0.6264523390664339,0.5401171052692688,3,320,3,0.01560569306476208,17.379397993729214,0.9195133274846948,0.7273452818520885,2.7427086171680264,86.91936473936116,0.4076637261672445,0.06967270893932515,0.012675660271935257,0.4250819034020758
3,cement,37,expected_improvement,22,0.5365601148949413,1.5955463943556467,0.525795757032216,4,100,3,0.08979866215102209,1.2729938582252414,0.9471306963417256,0.9654920344426401,0.27192853561819996,49.41605902068286,0.3825138277162806,0.2505369935279147,-0.09510438547878519,0.4451480760982593
3,cement,26,expected_improvement,64,0.08096487666990788,1.7065095382723188,0.3600049103077828,0,338,3,0.010638647243669384,19.562827342424058,0.6090148192544241,0.6088798412930794,0.9614256709774479,2.005313051458156,0.43858394146725643,0.07709794667966967,-0.14688016039395194,0.45785842813717387
3,cement,17,expected_improvement,40,0.8393132892686039,1.3660689649535491,0.8127310463870094,1,107,3,0.011075377718945494,15.134157244274231,0.7653511400691073,0.48440274818208623,0.2592371513427244,38.203686787612995,0.4915891096540963,0.05511852943532621,-0.4077892937836285,0.5053687420129278
4,copper,8,random_initialization,31,0.6538310231714827,0.5766202909172887,0.6898743206844096,1,548,4,0.10935886221188307,10.352408891600177,0.6782868774083711,0.32564054088280625,0.011325113512084754,20.28372219347854,0.1387062083497074,0.04492929920862372,0.8797691729208119,0.14993853315186334
4,copper,28,expected_improvement,35,0.86607266965985,1.7820518140537003,1.0047169191887895,3,487,1,0.0143634590043406,4.274965121412089,0.7282123644102448,0.6153432812223181,0.47286991951157215,0.6345870587562306,0.14381606308693673,0.05816342440790857,0.863337471233096,0.15835691918891387
