trial_id,Sample,Temperature,Trial,reservoir_seed,P_peak_to_peak,P_net_change,dPdt_max_abs,dPdt_abs_auc,state_mean_rms,state_temporal_variability,state_mean_abs,state_path_length,state_saturation_fraction
40C__nickel_trial_5,nickel,40C,5,42,9.666573426574425e-06,-9.666573426574425e-06,9.709090909091993e-06,9.666634436143852e-06,0.35026758914005046,0.0409292107318938,0.2816757928330029,1.007753175426369,0.0
40C__nickel_trial_5,nickel,40C,5,43,9.666573426574425e-06,-9.666573426574425e-06,9.709090909091993e-06,9.666634436143852e-06,0.5366909782979528,0.05394960328276238,0.45281119237260137,1.0178583934492598,0.0
40C__nickel_trial_5,nickel,40C,5,44,9.666573426574425e-06,-9.666573426574425e-06,9.709090909091993e-06,9.666634436143852e-06,0.5475476986956839,0.06041938856643346,0.5211434172361545,1.219543233116583,0.0
40C__nickel_trial_6,nickel,40C,6,42,9.742377622378655e-06,-9.742377622378655e-06,9.7216508981216e-06,9.742358240755499e-06,0.3502973160963163,0.040321891674923685,0.2816025878541556,1.007755081295494,0.0
40C__nickel_trial_6,nickel,40C,6,43,9.742377622378655e-06,-9.742377622378655e-06,9.7216508981216e-06,9.742358240755499e-06,0.537092162024682,0.053186155161563865,0.4530302152805881,1.0178588176687458,0.0
40C__nickel_trial_6,nickel,40C,6,44,9.742377622378655e-06,-9.742377622378655e-06,9.7216508981216e-06,9.742358240755499e-06,0.547929960229321,0.05951359612794014,0.5215000321906589,1.2195435523337539,0.0
40C__pdms_trial_1,pdms,40C,1,42,1.712027972028407e-06,-1.712027972028407e-06,1.5356643356641622e-06,1.7120401417962852e-06,0.35029751945202464,0.04032086517259565,0.28160243113780253,1.0077334543605432,0.0
40C__pdms_trial_1,pdms,40C,1,43,1.712027972028407e-06,-1.712027972028407e-06,1.5356643356641622e-06,1.7120401417962852e-06,0.5370910925114691,0.0531856322605065,0.45302899608431463,1.0178491532089151,0.0
40C__pdms_trial_1,pdms,40C,1,44,1.712027972028407e-06,-1.712027972028407e-06,1.5356643356641622e-06,1.7120401417962852e-06,0.5479304249301562,0.05951388171558164,0.5215002388306389,1.2195471874787571,0.0
40C__pdms_trial_2,pdms,40C,2,42,1.8093706293712377e-06,-1.8093706293712377e-06,1.8184615384613207e-06,1.8093472739752615e-06,0.3502975146102388,0.04032089903990401,0.28160243435531995,1.0077340388844347,0.0
40C__pdms_trial_2,pdms,40C,2,43,1.8093706293712377e-06,-1.8093706293712377e-06,1.8184615384613207e-06,1.8093472739752615e-06,0.537091114954155,0.053185650416573714,0.45302902062223893,1.017849417234497,0.0
40C__pdms_trial_2,pdms,40C,2,44,1.8093706293712377e-06,-1.8093706293712377e-06,1.8184615384613207e-06,1.8093472739752615e-06,0.5479304154008291,0.05951387912653474,0.5215002351359793,1.2195471659313148,0.0
40C__pdms_trial_3,pdms,40C,3,42,1.6781818181822207e-06,-1.6781818181822207e-06,1.6190209790205938e-06,1.678181589321095e-06,0.35026776110242114,0.04092823887955243,0.2816756242086108,1.007732513712706,0.0
40C__pdms_trial_3,pdms,40C,3,43,1.6781818181822207e-06,-1.6781818181822207e-06,1.6190209790205938e-06,1.678181589321095e-06,0.5366899580930372,0.05394911331149556,0.45281002145822025,1.0178491986281932,0.0
40C__pdms_trial_3,pdms,40C,3,44,1.6781818181822207e-06,-1.6781818181822207e-06,1.6190209790205938e-06,1.678181589321095e-06,0.5475481343070643,0.06041967944579628,0.5211436132588102,1.2195470799849941,0.0
40C__pdms_trial_4,pdms,40C,4,42,2.1267132867144965e-06,-2.1267132867144965e-06,2.3583216783216646e-06,2.126712224975564e-06,0.3502975141045701,0.04032095761867223,0.28160244438430004,1.0077350719808766,0.0
40C__pdms_trial_4,pdms,40C,4,43,2.1267132867144965e-06,-2.1267132867144965e-06,2.3583216783216646e-06,2.126712224975564e-06,0.5370911467720696,0.053185677787040544,0.45302905845839114,1.0178498434531977,0.0
40C__pdms_trial_4,pdms,40C,4,44,2.1267132867144965e-06,-2.1267132867144965e-06,2.3583216783216646e-06,2.126712224975564e-06,0.5479304046027361,0.0595138700794575,0.5215002306688782,1.2195470224960467,0.0
40C__pdms_trial_5,pdms,40C,5,42,1.4377622377631082e-06,-1.4377622377631082e-06,1.5322346487940271e-06,1.4377552054746648e-06,0.35029752900865924,0.04032085275528868,0.28160242934886015,1.0077332469457476,0.0
40C__pdms_trial_5,pdms,40C,5,43,1.4377622377631082e-06,-1.4377622377631082e-06,1.5322346487940271e-06,1.4377552054746648e-06,0.5370910573086931,0.05318562458549453,0.4530289559105478,1.0178489607719055,0.0
40C__pdms_trial_5,pdms,40C,5,44,1.4377622377631082e-06,-1.4377622377631082e-06,1.5322346487940271e-06,1.4377552054746648e-06,0.54793044215154,0.05951389485230764,0.5215002471055301,1.2195474940262105,0.0
40C__pdms_trial_6,pdms,40C,6,42,1.4665734265741168e-06,-1.4665734265741168e-06,1.330303030303015e-06,1.4665774840999515e-06,0.3502677576057948,0.04092817709647573,0.2816756142564569,1.0077315969777885,0.0
40C__pdms_trial_6,pdms,40C,6,43,1.4665734265741168e-06,-1.4665734265741168e-06,1.330303030303015e-06,1.4665774840999515e-06,0.5366899387567428,0.05394908468376648,0.4528099977534166,1.0178488249500983,0.0
40C__pdms_trial_6,pdms,40C,6,44,1.4665734265741168e-06,-1.4665734265741168e-06,1.330303030303015e-06,1.4665774840999515e-06,0.5475481385077016,0.060419684151281995,0.5211436144192659,1.219547194068435,0.0
40C__ps_foam_trial_1,ps_foam,40C,1,42,2.7902097902174437e-07,-2.7902097902174437e-07,2.048497699186705e-07,2.872323936863804e-07,0.3502678097056086,0.04092804815295064,0.2816755986042713,1.0077285924162738,0.0
40C__ps_foam_trial_1,ps_foam,40C,1,43,2.7902097902174437e-07,-2.7902097902174437e-07,2.048497699186705e-07,2.872323936863804e-07,0.5366897402140729,0.05394901185211789,0.4528097766366803,1.0178473924877305,0.0
40C__ps_foam_trial_1,ps_foam,40C,1,44,2.7902097902174437e-07,-2.7902097902174437e-07,2.048497699186705e-07,2.872323936863804e-07,0.5475482316735358,0.0604197311796147,0.5211436561472476,1.2195477055059638,0.0
40C__ps_foam_trial_2,ps_foam,40C,2,42,2.681118881119396e-07,-2.681118881119396e-07,2.0019068895128778e-07,2.7947601942690743e-07,0.350297545919078,0.040320689351553134,0.2816024007975811,1.0077298421661436,0.0
40C__ps_foam_trial_2,ps_foam,40C,2,43,2.681118881119396e-07,-2.681118881119396e-07,2.0019068895128778e-07,2.7947601942690743e-07,0.5370909214605618,0.05318554563694573,0.453028798385816,1.0178475358928671,0.0
40C__ps_foam_trial_2,ps_foam,40C,2,44,2.681118881119396e-07,-2.681118881119396e-07,2.0019068895128778e-07,2.7947601942690743e-07,0.5479304968001263,0.05951393241567375,0.5215002711695298,1.2195478803983735,0.0
40C__ps_foam_trial_3,ps_foam,40C,3,42,2.909650349654713e-07,-2.904895104900978e-07,3.3681689847302914e-07,3.091466364371482e-07,0.35029755772052573,0.040320712797265554,0.2816024069629144,1.0077301111415111,0.0
40C__ps_foam_trial_3,ps_foam,40C,3,43,2.909650349654713e-07,-2.904895104900978e-07,3.3681689847302914e-07,3.091466364371482e-07,0.5370909060412996,0.053185554792086545,0.45302878336008584,1.01784763793509,0.0
40C__ps_foam_trial_3,ps_foam,40C,3,44,2.909650349654713e-07,-2.904895104900978e-07,3.3681689847302914e-07,3.091466364371482e-07,0.5479305076099245,0.05951393401051418,0.5215002761814794,1.2195479424125057,0.0
40C__ps_foam_trial_4,ps_foam,40C,4,42,2.248578088583997e-07,-2.216783216792183e-07,1.4871794870975966e-07,2.2759082784553846e-07,0.3502976255009535,0.040320684940396236,0.28160242486813125,1.0077294830360426,0.0
40C__ps_foam_trial_4,ps_foam,40C,4,43,2.248578088583997e-07,-2.216783216792183e-07,1.4871794870975966e-07,2.2759082784553846e-07,0.5370907693016065,0.053185521115662326,0.45302864386664604,1.0178471053810143,0.0
40C__ps_foam_trial_4,ps_foam,40C,4,44,2.248578088583997e-07,-2.216783216792183e-07,1.4871794870975966e-07,2.2759082784553846e-07,0.5479305845083257,0.059513944028038515,0.5215003089316902,1.2195482685761458,0.0
40C__ps_foam_trial_5,ps_foam,40C,5,42,3.9440559440639174e-07,-3.9440559440639174e-07,2.7622377621458125e-07,3.944088205019876e-07,0.3502975898978081,0.04032070448802062,0.28160241751214526,1.0077299380508502,0.0
40C__ps_foam_trial_5,ps_foam,40C,5,43,3.9440559440639174e-07,-3.9440559440639174e-07,2.7622377621458125e-07,3.944088205019876e-07,0.5370908487791275,0.053185539648896996,0.4530287271120876,1.0178473870339124,0.0
40C__ps_foam_trial_5,ps_foam,40C,5,44,3.9440559440639174e-07,-3.9440559440639174e-07,2.7622377621458125e-07,3.944088205019876e-07,0.5479305418399532,0.05951393466317452,0.5215002904883134,1.2195479592001979,0.0
40C__ps_foam_trial_6,ps_foam,40C,6,42,1.8433566433646506e-07,-1.8433566433646506e-07,1.974027300085876e-07,1.972486652638016e-07,0.35026781183835104,0.04092805289452682,0.28167559799722974,1.0077286462242536,0.0
40C__ps_foam_trial_6,ps_foam,40C,6,43,1.8433566433646506e-07,-1.8433566433646506e-07,1.974027300085876e-07,1.972486652638016e-07,0.5366897315566493,0.05394901506660542,0.4528097663973597,1.017847389792706,0.0
40C__ps_foam_trial_6,ps_foam,40C,6,44,1.8433566433646506e-07,-1.8433566433646506e-07,1.974027300085876e-07,1.972486652638016e-07,0.5475482358289452,0.060419734639659425,0.5211436583171146,1.2195477970034037,0.0
40C__pu_foam_trial_1,pu_foam,40C,1,42,6.262937062939764e-07,-6.262937062939764e-07,7.983682983690038e-07,6.264487880445466e-07,0.3502975315689282,0.04032076173763207,0.2816024077824616,1.0077310455610744,0.0
40C__pu_foam_trial_1,pu_foam,40C,1,43,6.262937062939764e-07,-6.262937062939764e-07,7.983682983690038e-07,6.264487880445466e-07,0.5370909839494058,0.05318558586023601,0.4530288679355693,1.017848141787492,0.0
40C__pu_foam_trial_1,pu_foam,40C,1,44,6.262937062939764e-07,-6.262937062939764e-07,7.983682983690038e-07,6.264487880445466e-07,0.5479304690397094,0.05951391880894029,0.5215002593368684,1.2195475308549486,0.0
40C__pu_foam_trial_2,pu_foam,40C,2,42,6.510489510497611e-07,-6.510489510497611e-07,8.979020979028273e-07,6.512763128345649e-07,0.35026778040185025,0.04092814313140788,0.2816756040664323,1.0077302272565234,0.0
40C__pu_foam_trial_2,pu_foam,40C,2,43,6.510489510497611e-07,-6.510489510497611e-07,8.979020979028273e-07,6.512763128345649e-07,0.5366898385351873,0.05394906710745292,0.4528098829297822,1.017848213115127,0.0
